2023-05-01 19:32:25,528 [main] INFO  c.h.e.EmployeeappApplication - Starting EmployeeappApplication using Java 17.0.7 on Nitro5 with PID 18552 (E:\HDFC\CapstoneProject\EmployeeManagementSystem\employeeapp\bin\main started by londh in E:\HDFC\CapstoneProject\EmployeeManagementSystem\employeeapp)
2023-05-01 20:31:33,113 [Test worker] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@15ade272, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@225890bc, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@d426e01, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@44b5b54, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@7e8f97dd, org.springframework.test.context.support.DirtiesContextTestExecutionListener@183435c0, org.springframework.test.context.transaction.TransactionalTestExecutionListener@69862a1, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@585718dd, org.springframework.test.context.event.EventPublishingTestExecutionListener@5a644d75, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@6347f9cc, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@268f126f, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@467e7793, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@3e8995cc, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@625c9248, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@3c1ef806]
2023-05-01 20:31:33,121 [Test worker] INFO  c.h.e.service.EmployeeServiceImp - Getting employee by id: 3210
2023-05-01 20:31:33,187 [Test worker] INFO  c.h.e.service.EmployeeServiceImp - Employee details - Employee Id: 3210, Employee Name: Aarav Sharma, Encrypted Date of Birth: yFDCZnVUIwG0zCUH4lE7Og==
2023-05-01 20:31:33,208 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-05-01 20:31:33,211 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2023-05-01 20:31:33,223 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2023-05-01 20:33:33,188 [Test worker] INFO  c.h.e.EmployeeappApplicationTests - Starting EmployeeappApplicationTests using Java 17.0.7 on Nitro5 with PID 17340 (started by londh in E:\HDFC\CapstoneProject\EmployeeManagementSystem\employeeapp)
2023-05-01 20:33:33,189 [Test worker] INFO  c.h.e.EmployeeappApplicationTests - No active profile set, falling back to 1 default profile: "default"
2023-05-01 20:33:34,151 [Test worker] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-05-01 20:33:34,489 [Test worker] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 295 ms. Found 1 JPA repository interfaces.
2023-05-01 20:33:35,204 [Test worker] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-05-01 20:33:35,264 [Test worker] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2023-05-01 20:33:35,437 [Test worker] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2023-05-01 20:33:35,568 [Test worker] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2023-05-01 20:33:36,203 [Test worker] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2023-05-01 20:33:36,228 [Test worker] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2023-05-01 20:33:37,048 [Test worker] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-05-01 20:33:37,060 [Test worker] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-05-01 20:33:37,718 [Test worker] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-01 20:33:39,790 [Test worker] INFO  c.h.e.EmployeeappApplicationTests - Started EmployeeappApplicationTests in 6.884 seconds (JVM running for 8.386)
2023-05-01 20:33:40,045 [Test worker] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.hdfc.employeeapp.EmployeeServiceTest.EmployeeServiceTest], using SpringBootContextLoader
2023-05-01 20:33:40,046 [Test worker] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.hdfc.employeeapp.EmployeeServiceTest.EmployeeServiceTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-05-01 20:33:40,047 [Test worker] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.hdfc.employeeapp.EmployeeServiceTest.EmployeeServiceTest]: EmployeeServiceTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-05-01 20:33:40,123 [Test worker] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.hdfc.employeeapp.EmployeeappApplication for test class com.hdfc.employeeapp.EmployeeServiceTest.EmployeeServiceTest
2023-05-01 20:33:40,125 [Test worker] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-05-01 20:33:40,126 [Test worker] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5a644d75, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6347f9cc, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@268f126f, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@467e7793, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@3e8995cc, org.springframework.test.context.support.DirtiesContextTestExecutionListener@625c9248, org.springframework.test.context.transaction.TransactionalTestExecutionListener@3c1ef806, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@969c2f9, org.springframework.test.context.event.EventPublishingTestExecutionListener@7bbc11ed, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7d741200, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@36e11b60, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@71d8794f, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@6af02de0, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@3749c6ac, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@9cdf13e]
2023-05-01 20:33:40,131 [Test worker] INFO  c.h.e.service.EmployeeServiceImp - Getting employee by id: 3210
2023-05-01 20:33:40,192 [Test worker] INFO  c.h.e.service.EmployeeServiceImp - Employee details - Employee Id: 3210, Employee Name: Aarav Sharma, Encrypted Date of Birth: yFDCZnVUIwG0zCUH4lE7Og==
2023-05-01 20:33:40,208 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-05-01 20:33:40,210 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2023-05-01 20:33:40,222 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2023-05-01 20:42:51,198 [main] INFO  c.h.e.EmployeeappApplication - Starting EmployeeappApplication using Java 17.0.7 on Nitro5 with PID 18256 (E:\HDFC\CapstoneProject\EmployeeManagementSystem\employeeapp\bin\main started by londh in E:\HDFC\CapstoneProject\EmployeeManagementSystem\employeeapp)
2023-05-01 20:42:51,303 [main] INFO  c.h.e.EmployeeappApplication - No active profile set, falling back to 1 default profile: "default"
2023-05-01 20:42:52,671 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-05-01 20:42:52,781 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 95 ms. Found 1 JPA repository interfaces.
2023-05-01 20:42:54,161 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (https)
2023-05-01 20:42:54,182 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2023-05-01 20:42:54,183 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.74]
2023-05-01 20:42:54,376 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-05-01 20:42:54,376 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2976 ms
2023-05-01 20:42:54,639 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-05-01 20:42:54,719 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2023-05-01 20:42:54,938 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2023-05-01 20:42:55,120 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2023-05-01 20:42:55,543 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2023-05-01 20:42:55,565 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2023-05-01 20:42:56,522 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-05-01 20:42:56,548 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-05-01 20:42:57,686 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-01 20:42:59,644 [main] INFO  o.a.t.u.net.NioEndpoint.certificate - Connector [https-jsse-nio-8080], TLS virtual host [_default_], certificate type [UNDEFINED] configured from [file:/E:/HDFC/CapstoneProject/EmployeeManagementSystem/employeeapp/bin/main/HDFC_EMP.jks] using alias [HDFC_EMP] and with trust store [null]
2023-05-01 20:42:59,683 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (https) with context path ''
2023-05-01 20:42:59,706 [main] INFO  c.h.e.EmployeeappApplication - Started EmployeeappApplication in 9.246 seconds (JVM running for 9.861)
2023-05-01 20:43:12,853 [https-jsse-nio-8080-exec-5] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-05-01 20:43:12,853 [https-jsse-nio-8080-exec-5] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-05-01 20:43:12,855 [https-jsse-nio-8080-exec-5] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2023-05-01 20:43:13,509 [https-jsse-nio-8080-exec-2] INFO  o.s.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 364 ms
2023-05-01 20:43:27,740 [https-jsse-nio-8080-exec-3] INFO  c.h.e.c.EmployeeRestController - Getting EmployeeId 3210
2023-05-01 20:43:27,741 [https-jsse-nio-8080-exec-3] INFO  c.h.e.service.EmployeeServiceImp - Getting employee by id: 3210
2023-05-01 20:43:27,824 [https-jsse-nio-8080-exec-3] INFO  c.h.e.service.EmployeeServiceImp - Employee details - Employee Id: 3210, Employee Name: Aarav Sharma, Encrypted Date of Birth: yFDCZnVUIwG0zCUH4lE7Og==
2023-05-01 20:43:41,535 [https-jsse-nio-8080-exec-6] INFO  c.h.e.c.EmployeeRestController - Getting EmployeeId 3210
2023-05-01 20:43:41,535 [https-jsse-nio-8080-exec-6] INFO  c.h.e.service.EmployeeServiceImp - Getting employee by id: 3210
2023-05-01 20:43:41,542 [https-jsse-nio-8080-exec-6] INFO  c.h.e.service.EmployeeServiceImp - Employee details - Employee Id: 3210, Employee Name: Aarav Sharma, Encrypted Date of Birth: yFDCZnVUIwG0zCUH4lE7Og==
2023-05-01 20:44:47,138 [https-jsse-nio-8080-exec-10] INFO  c.h.e.c.EmployeeRestController - Getting EmployeeId 3210
2023-05-01 20:44:47,139 [https-jsse-nio-8080-exec-10] INFO  c.h.e.service.EmployeeServiceImp - Getting employee by id: 3210
2023-05-01 20:44:47,145 [https-jsse-nio-8080-exec-10] INFO  c.h.e.service.EmployeeServiceImp - Employee details - Employee Id: 3210, Employee Name: Aarav Sharma, Encrypted Date of Birth: yFDCZnVUIwG0zCUH4lE7Og==
2023-05-01 20:45:06,167 [https-jsse-nio-8080-exec-1] INFO  c.h.e.c.EmployeeRestController - Getting EmployeeId 3120
2023-05-01 20:45:06,167 [https-jsse-nio-8080-exec-1] INFO  c.h.e.service.EmployeeServiceImp - Getting employee by id: 3120
2023-05-01 20:45:16,707 [https-jsse-nio-8080-exec-6] INFO  c.h.e.c.EmployeeRestController - Getting EmployeeId 3210
2023-05-01 20:45:16,707 [https-jsse-nio-8080-exec-6] INFO  c.h.e.service.EmployeeServiceImp - Getting employee by id: 3210
2023-05-01 20:45:16,720 [https-jsse-nio-8080-exec-6] INFO  c.h.e.service.EmployeeServiceImp - Employee details - Employee Id: 3210, Employee Name: Aarav Sharma, Encrypted Date of Birth: yFDCZnVUIwG0zCUH4lE7Og==
2023-05-01 20:45:25,359 [https-jsse-nio-8080-exec-2] INFO  c.h.e.c.EmployeeRestController - Getting EmployeeId 3215
2023-05-01 20:45:25,359 [https-jsse-nio-8080-exec-2] INFO  c.h.e.service.EmployeeServiceImp - Getting employee by id: 3215
2023-05-01 20:45:25,368 [https-jsse-nio-8080-exec-2] INFO  c.h.e.service.EmployeeServiceImp - Employee details - Employee Id: 3215, Employee Name: Anaya Kapoor, Encrypted Date of Birth: cJBQPeXztiMEpyOWTfvHyA==
2023-05-01 20:45:32,694 [https-jsse-nio-8080-exec-8] INFO  c.h.e.c.EmployeeRestController - Getting EmployeeId 32150
2023-05-01 20:45:32,695 [https-jsse-nio-8080-exec-8] INFO  c.h.e.service.EmployeeServiceImp - Getting employee by id: 32150
2023-05-01 20:52:17,314 [Test worker] INFO  c.h.e.EmployeeappApplicationTests - Starting EmployeeappApplicationTests using Java 17.0.7 on Nitro5 with PID 6300 (started by londh in E:\HDFC\CapstoneProject\EmployeeManagementSystem\employeeapp)
2023-05-01 20:52:17,317 [Test worker] INFO  c.h.e.EmployeeappApplicationTests - No active profile set, falling back to 1 default profile: "default"
2023-05-01 20:52:18,235 [Test worker] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-05-01 20:52:18,407 [Test worker] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 162 ms. Found 1 JPA repository interfaces.
2023-05-01 20:52:18,942 [Test worker] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-05-01 20:52:18,987 [Test worker] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2023-05-01 20:52:19,148 [Test worker] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2023-05-01 20:52:19,253 [Test worker] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2023-05-01 20:52:19,611 [Test worker] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2023-05-01 20:52:19,627 [Test worker] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2023-05-01 20:52:20,227 [Test worker] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-05-01 20:52:20,239 [Test worker] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-05-01 20:52:20,843 [Test worker] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-01 20:52:22,368 [Test worker] INFO  c.h.e.EmployeeappApplicationTests - Started EmployeeappApplicationTests in 5.451 seconds (JVM running for 6.727)
2023-05-01 20:52:22,572 [Test worker] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.hdfc.employeeapp.EmployeeServiceTest.EmployeeServiceTest], using SpringBootContextLoader
2023-05-01 20:52:22,573 [Test worker] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.hdfc.employeeapp.EmployeeServiceTest.EmployeeServiceTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-05-01 20:52:22,573 [Test worker] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.hdfc.employeeapp.EmployeeServiceTest.EmployeeServiceTest]: EmployeeServiceTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-05-01 20:52:22,580 [Test worker] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.hdfc.employeeapp.EmployeeappApplication for test class com.hdfc.employeeapp.EmployeeServiceTest.EmployeeServiceTest
2023-05-01 20:52:22,582 [Test worker] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-05-01 20:52:22,582 [Test worker] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5a644d75, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6347f9cc, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@268f126f, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@467e7793, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@3e8995cc, org.springframework.test.context.support.DirtiesContextTestExecutionListener@625c9248, org.springframework.test.context.transaction.TransactionalTestExecutionListener@3c1ef806, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@969c2f9, org.springframework.test.context.event.EventPublishingTestExecutionListener@7bbc11ed, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7d741200, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@36e11b60, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@71d8794f, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@6af02de0, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@3749c6ac, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@9cdf13e]
2023-05-01 20:52:22,588 [Test worker] INFO  c.h.e.service.EmployeeServiceImp - Getting employee by id: 3210
2023-05-01 20:52:22,642 [Test worker] INFO  c.h.e.service.EmployeeServiceImp - Employee details - Employee Id: 3210, Employee Name: Aarav Sharma, Encrypted Date of Birth: yFDCZnVUIwG0zCUH4lE7Og==
2023-05-01 20:52:22,666 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-05-01 20:52:22,668 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2023-05-01 20:52:22,686 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2023-05-01 20:54:01,193 [Test worker] INFO  c.h.e.EmployeeappApplicationTests - Starting EmployeeappApplicationTests using Java 17.0.7 on Nitro5 with PID 20536 (started by londh in E:\HDFC\CapstoneProject\EmployeeManagementSystem\employeeapp)
2023-05-01 20:54:01,195 [Test worker] INFO  c.h.e.EmployeeappApplicationTests - No active profile set, falling back to 1 default profile: "default"
2023-05-01 20:54:01,992 [Test worker] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-05-01 20:54:02,173 [Test worker] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 173 ms. Found 1 JPA repository interfaces.
2023-05-01 20:54:02,705 [Test worker] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-05-01 20:54:02,780 [Test worker] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2023-05-01 20:54:03,022 [Test worker] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2023-05-01 20:54:03,123 [Test worker] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2023-05-01 20:54:03,534 [Test worker] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2023-05-01 20:54:03,549 [Test worker] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2023-05-01 20:54:04,197 [Test worker] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-05-01 20:54:04,206 [Test worker] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-05-01 20:54:04,737 [Test worker] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-01 20:54:06,184 [Test worker] INFO  c.h.e.EmployeeappApplicationTests - Started EmployeeappApplicationTests in 5.42 seconds (JVM running for 6.866)
2023-05-01 20:54:06,430 [Test worker] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.hdfc.employeeapp.EmployeeServiceTest.EmployeeServiceTest], using SpringBootContextLoader
2023-05-01 20:54:06,431 [Test worker] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.hdfc.employeeapp.EmployeeServiceTest.EmployeeServiceTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-05-01 20:54:06,432 [Test worker] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.hdfc.employeeapp.EmployeeServiceTest.EmployeeServiceTest]: EmployeeServiceTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-05-01 20:54:06,442 [Test worker] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.hdfc.employeeapp.EmployeeappApplication for test class com.hdfc.employeeapp.EmployeeServiceTest.EmployeeServiceTest
2023-05-01 20:54:06,444 [Test worker] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
